2.380245511801604152e-08,1.038565997646401229e-07,1.175655981455747678e-07,1.576368759970137035e-07,1.727349712155046291e-07,1.143186612040381078e-08,1.947590959616718465e-07,1.345400768570925720e-08,7.612623420527597773e-08,1.185140803272588528e-07,9.337502859807500499e-08,1.366609154729303555e-07,1.389705350796077710e-09,1.439887142851148383e-07,7.456444706122056232e-08,7.988441552697622683e-08,1.044590050014448934e-07,1.833372031967428484e-08,1.197962262722285232e-07,8.481157998119215335e-09,1.092213821607401769e-07,5.428935523354994075e-08,4.139529252711326990e-08,6.664895124686154304e-08,3.023332473262030362e-09,9.404969603110657772e-08,1.490527923309059588e-09,4.636729897811164847e-07,1.750821154722359552e-09,1.630003687580483529e-09,1.043641049136567744e-07,2.094874247404732159e-07,4.176424983626247922e-09,5.861171104015738820e-09,1.780434999432145560e-08,4.126034980345139047e-08,6.899205207133718432e-09,1.601711119292303920e-08,4.939450093388586538e-08,1.449614615012251306e-07,3.996671438244447927e-08,1.098442368174801231e-07,7.650152866744974745e-08,4.891412572760600597e-07,2.214607661699119490e-07,5.577392698796757031e-07,2.886413312808144838e-07,1.745495836757982033e-07,7.391724921035347506e-07,1.530836897245535511e-07,5.996485530346262749e-10,8.650150817857138463e-09,1.213677762734732823e-07,3.540813864333358651e-08,6.735800894830390462e-08,1.092352164278054261e-08,2.990408063396898797e-07,4.544453346966292884e-08,2.010325950152491714e-08,1.897312955634333775e-07,1.171979668868061708e-08,8.116004535096976724e-10,1.649924108448885818e-08,2.203998761274306162e-08,5.515485312912460358e-08,3.385614233408773543e-09,6.242126460165309254e-08,8.816566365865696753e-10,8.199950940479538986e-08,1.281495176641556100e-08,6.817626324595593701e-12,3.717797181224113956e-09,3.041444784912528121e-08,3.879381260674108489e-09,1.298790053283482848e-08,1.416712258617280895e-08,3.881539090144769943e-09,1.146338579616212883e-08,1.915639646909994553e-09,4.957505517211302504e-09,7.932574597191432986e-09,2.237432994434129796e-08,9.064784478596266126e-10,3.261387249153813173e-08,1.897060286637497484e-08,4.747991866338452382e-08,1.572408336869557388e-08,1.112911292011631303e-07,1.109564848889021960e-07,2.560076666213717544e-07,2.428776326723891543e-07,8.108164450959520764e-08,6.525064932816349028e-09,1.743929667341603817e-09,4.125499108997843223e-10,5.081369991444262268e-09,8.539308149480007160e-10,2.720258507338257914e-08,1.523786323787135188e-07,2.184005154504120583e-07,1.122126818131619075e-07,9.542002032958407653e-08,5.422154281120583619e-09,6.914733035046083387e-07,2.134641263751291262e-08,3.141474849144287873e-07,1.681279782062006234e-09,1.319374405735207478e-12,4.755896121366731677e-09,4.896714500546295312e-08,3.180358643106728778e-09,3.002146586883469581e-10,1.869844190593994426e-08
9.133919576242988114e-08,2.794317310872429516e-07,1.116858072691684356e-08,1.680348304944345728e-08,7.604066709632206766e-09,5.500607969111115381e-09,8.995610301099077333e-08,2.001288912367726880e-08,1.357530798884454271e-08,1.105198599304912932e-08,9.784938137524790136e-11,1.152192119491246558e-08,2.891818562389403269e-09,2.165614532145809790e-08,6.668387175778889286e-09,6.019604370521847159e-09,1.489034762158780723e-08,1.238007252268857883e-09,5.450455198285908409e-09,4.938660036479802784e-10,5.559416482725509923e-09,3.000231396654839955e-09,9.431273539917128801e-09,1.037275154658345855e-08,4.618030402525619138e-10,9.225631814047119406e-09,1.290038964540940469e-09,3.355847582042770227e-07,7.806765722762065707e-08,1.978056332063715672e-07,7.623935260880898568e-08,5.333540897822786064e-08,1.622406742285420478e-08,9.758136521043070388e-09,1.702150598248408642e-08,2.028586365554474469e-08,3.918634750021965374e-09,3.486352317949581447e-09,1.036308017177134388e-08,1.605287458517068444e-08,2.381768116066496077e-09,5.271747038904095461e-09,5.179796289667137899e-07,8.394719088755664416e-07,2.454414016028749757e-06,2.019335397562826984e-06,2.476456302247243002e-07,2.479001750543829985e-07,4.087316440859467548e-08,3.929778458200416935e-08,1.286610142869903939e-07,3.998786013426069985e-08,3.463923903268550930e-08,2.738210369557236845e-08,7.248236677526165295e-09,8.315848276652104687e-07,1.854115083688157029e-07,5.928476980443520006e-07,2.945607775473035872e-07,6.206180955814488698e-07,6.525501703436020762e-07,3.692138363931007916e-07,2.786875086258078227e-07,1.960803359679630375e-07,5.374501483856874984e-07,5.783273309134528972e-07,4.189254525499563897e-07,4.163032372161978856e-07,2.255118829452840146e-07,2.374844427777134115e-07,3.636138217188999988e-07,5.047816671321925242e-07,4.933127684125793166e-07,2.748136296304437565e-07,2.315312173095662729e-07,2.399639527084218571e-07,3.044503102955786744e-07,4.986399062545388006e-07,3.280120779436401790e-07,2.890674295485951006e-07,1.441366350718453759e-07,2.175150797256719670e-07,2.938643035577115370e-07,2.877367251130635850e-07,3.878424195136176422e-07,4.166834344232484000e-08,2.538251635542110307e-07,2.251015303045278415e-07,9.318967642002462526e-08,8.259057153736648615e-07,1.023913611675197899e-07,4.361498326943546999e-07,2.603274253942799987e-07,2.214475003370353079e-08,3.870656257731752703e-07,3.816297464709350606e-07,1.013438932773169654e-07,3.705369522322143894e-07,1.191254170862521278e-07,2.751887393515062286e-07,8.715459642871792312e-08,4.330831416154978797e-06,8.480373026031884365e-07,1.636916636016394477e-06,2.281082061017514206e-06,1.432177896276698448e-06,7.175799510150682181e-07,3.810524518144120520e-08,6.671655938816911657e-08,6.378446926191827515e-08,2.080124374970182544e-07,1.113945131692162249e-07,7.739742358126022737e-08
3.538416422088630497e-07,3.309458634248585440e-06,1.236606294696684927e-06,1.009997276923968457e-06,4.490716207783407299e-07,2.769498053112329217e-07,4.255184933299460681e-07,4.959831585438223556e-07,2.017122824327088892e-07,1.251102332844311604e-07,1.865173828718980076e-07,7.733853379932043026e-08,7.630668363844961277e-08,8.581479704616867821e-08,4.794236829752662743e-08,1.462099508131586845e-08,2.846928737199050374e-08,3.097607503832477960e-08,4.449242307913436889e-09,4.551466759039612953e-09,9.161293945680881734e-09,9.931660355233518089e-11,1.217395606545323972e-08,1.552751882627489977e-08,1.391071347001116010e-08,3.056860098382685464e-09,1.285939910111721929e-09,5.501175905919808429e-07,1.474023747505270876e-06,1.844142275331250858e-06,1.755916514412092511e-06,1.093063360713131260e-06,7.036140345917374361e-07,6.497573963315517176e-07,4.586754585034213960e-07,3.570512490114197135e-07,3.908842245436972007e-07,3.377062967047095299e-07,2.084241259581176564e-07,1.336873935997573426e-07,9.812474388581904350e-08,1.384753147704032017e-07,3.403178425287478603e-06,5.196411621000152081e-07,1.031127158057643101e-05,2.601180494821164757e-05,1.727352537272963673e-05,1.333930140390293673e-05,7.010887202341109514e-06,4.280360826669493690e-06,4.197940143058076501e-06,3.614608431234955788e-06,1.565557340654777363e-06,3.161153472319711000e-07,5.613323139641579473e-09,1.774457814462948591e-06,2.123223111993866041e-06,3.252482372317899717e-07,2.761121095318230800e-06,3.794784106503357179e-06,4.873000420957396273e-07,1.353953507532423828e-06,1.747296892062877305e-06,5.320487161952769384e-07,1.844617941060278099e-06,1.196416747006878722e-06,5.747489808527461719e-07,1.700230086498777382e-06,8.638191388854465913e-07,6.034170496604929212e-07,1.056722339853877202e-06,1.016857368085766211e-06,6.151834099910047371e-07,1.050495711751864292e-06,8.200236720767861698e-07,7.555449315077567007e-07,1.058494831340794917e-06,8.204888217733241618e-07,5.712598749596509151e-07,8.476931157019862439e-07,5.741815130022587255e-07,6.573465611836581957e-07,7.513073683185211848e-07,6.164668775454629213e-07,4.091587868515489390e-07,4.189712967672676314e-07,1.572867347476858413e-07,1.075531713468080852e-06,6.194580919327563606e-07,6.044309657227131538e-07,4.788423098034400027e-07,7.787296567585144658e-07,9.687719284556806087e-07,3.128958425691052980e-08,1.560500209052406717e-06,7.568846740468870848e-07,1.533933442487978027e-07,1.123539846048515756e-06,2.965876149119139882e-07,3.684078365040477365e-06,1.203118790726875886e-05,5.565644187299767509e-06,1.729363793856464326e-05,1.823278762458357960e-05,2.090979614877142012e-05,1.313862503593554720e-05,4.292912308301310986e-06,6.511021979349607136e-07,2.419925522190169431e-07,1.017357021737552714e-06,2.379941633989801630e-06,1.930757662194082513e-06,1.008466256280371454e-06
2.704169446587911807e-06,6.200222202323857346e-08,1.845370007913516019e-07,4.129891806314844871e-07,3.056271964396728436e-07,4.349561777416965924e-08,1.985254556302606943e-07,1.240299152271973071e-08,2.978861743940797169e-07,6.949547071144479560e-08,3.046640983939141734e-08,1.078551505884206563e-07,4.369438699747263399e-10,7.213631647573492955e-08,5.927870461164275184e-08,4.035301159888149414e-08,9.547528101450097893e-09,1.948472494461839233e-08,6.764680193782623974e-08,3.461562414486252237e-08,2.467113446869007021e-08,6.873204938528942876e-08,1.079315303798011882e-08,2.965106205010670237e-08,3.724524333392764674e-08,1.205689681427202231e-08,1.324423060111712402e-08,2.537524892431974877e-07,2.396307309027179144e-06,8.805358788777084555e-07,7.219460584906300937e-09,7.461339635028707562e-08,2.777357508421118837e-07,1.395349968902337423e-08,1.241615734670631355e-07,7.056002004901529290e-08,2.986200087207180331e-08,6.793906948132644175e-08,1.082517098183188864e-08,7.740071694684047543e-09,4.838867795342594036e-08,1.714950670361758966e-08,5.196011898078722879e-06,2.898451384680811316e-05,3.491778988973237574e-05,2.048645455943187699e-06,4.045306923217140138e-06,4.199417162453755736e-06,7.979829774740210269e-07,7.748890880066028330e-07,1.222982973558828235e-06,5.831701628267182969e-07,3.192492386006051674e-07,4.268558200237748679e-07,3.163867390298946702e-08,1.901795030789799057e-06,1.919703890962409787e-06,6.934159955562790856e-06,1.996460468944860622e-06,3.368323405084083788e-06,4.813030500372406095e-06,1.856656695053970907e-06,3.474123332125600427e-06,2.391803946011350490e-06,1.230996758749824949e-06,3.179558916599489748e-06,2.814682375174015760e-06,2.167170578104560263e-06,2.367470870012766682e-06,2.564732994869700633e-06,1.613516701581829693e-06,1.605976876817294396e-06,2.031574467764585279e-06,2.061708300971076824e-06,1.692856699264666531e-06,1.709332536847796291e-06,1.775244754753657617e-06,2.052291620202595368e-06,1.416181589775078464e-06,2.019099383687716909e-06,1.732750888550071977e-06,1.581987021381792147e-06,1.546061639601248316e-06,1.766518266776984092e-06,1.903341171782813035e-06,1.276366560887254309e-06,4.135428753215819597e-06,1.127877908402297180e-06,5.864390573151467834e-07,2.698030357350944541e-06,1.232024828823341522e-06,1.239435277966549620e-06,2.457739810779457912e-06,5.429591283245827071e-07,2.036782916547963396e-06,1.015116367852897383e-06,5.655007839777681511e-07,2.091976057272404432e-06,2.628873119192576269e-07,5.334708475857041776e-06,1.818915552576072514e-05,6.368029426084831357e-05,4.685114981839433312e-05,3.137942985631525517e-05,9.205402420775499195e-06,3.924874363292474300e-06,5.079200036561815068e-06,3.466824182396521792e-06,2.146039150829892606e-06,1.563351929689815734e-06,7.360667950706556439e-07,6.965989314267062582e-07,4.722597850559395738e-07
9.313959708379115909e-06,7.985097909113392234e-06,1.320244450653262902e-06,1.208981416311871726e-06,8.086012712738011032e-07,8.234951565100345761e-07,2.050477633019909263e-06,7.450477141901501454e-07,2.449065448217879748e-07,2.361307593901074142e-07,2.249657171660146560e-07,7.973301876518235076e-07,2.690894405077415286e-07,2.569313721778598847e-07,3.545084439338097582e-07,3.454204033914720640e-07,4.008835219337925082e-07,3.665338681457797065e-07,2.297832679687417112e-07,1.719139532951885485e-07,1.934910329737249413e-07,3.784444686516508227e-07,1.941783551728804014e-07,1.524561099586208002e-07,2.565968202361545991e-07,2.414129198768932838e-07,1.686716331050774897e-07,4.591283300214854535e-07,2.537959062465233728e-06,5.820737101203121711e-07,7.065826821417431347e-07,4.333475089879357256e-07,3.448226379987318069e-07,2.529557185937392205e-08,3.493177302971162135e-07,4.633272396858956199e-07,2.244015036012569908e-07,3.126282308585359715e-07,8.638492232648786739e-08,1.835971659147617174e-07,2.015048465864310856e-07,1.097371225000642880e-07,3.072341314691584557e-06,2.756223466349183582e-06,1.867173523351084441e-06,6.604145710298325866e-06,2.156551317966659553e-06,2.310475935018985183e-07,9.424650215805741027e-07,5.714549047297623474e-07,5.198787622617828674e-09,8.209525503843906336e-07,1.035198351928556804e-06,7.449076466770065963e-09,2.613565470710454974e-07,1.904244300021673553e-06,2.700423283386044204e-05,4.456178999134863261e-07,2.333752308913972229e-05,1.171781059383647516e-05,1.501124097558204085e-05,1.623385287530254573e-05,5.133316335559356958e-06,7.807153451722115278e-06,5.588060503214364871e-06,7.667351383133791387e-06,1.011068161460570991e-05,8.747118044993840158e-06,6.776942427677568048e-06,6.247031251405132934e-06,6.203450993780279532e-06,4.867274128628196195e-06,7.598782758577726781e-06,6.025296897860243917e-06,7.942496267787646502e-06,6.140968707768479362e-06,6.681334070890443400e-06,5.101755050418432802e-06,6.133824626886053011e-06,4.847812760999659076e-06,6.123094408394536003e-06,5.079125457996269688e-06,5.443041573016671464e-06,5.231880095379892737e-06,3.990980076196137816e-06,6.229955033631995320e-06,5.672991392202675343e-07,1.127261202782392502e-05,1.716806877993803937e-06,5.998340384394396096e-06,4.524503765424015000e-06,3.882848432112950832e-06,4.340031409810762852e-06,4.631896445062011480e-06,3.968953933508601040e-06,3.733338189704227261e-06,3.069136027988861315e-06,4.453668225323781371e-06,1.509309981884143781e-06,8.226407771871890873e-06,1.503164548921631649e-05,9.374942351314530242e-07,1.157432416221126914e-05,6.292937996477121487e-06,1.402676616635289975e-06,9.951195067969820229e-08,8.491323910675419029e-07,1.049292677635094151e-06,2.958645950457139406e-07,3.948112237139866920e-07,9.708018389176231722e-09,1.846636621394281974e-07,4.615485948988862219e-08
1.015336056298110634e-05,2.000583845074288547e-05,1.981168134079780430e-05,7.552371243946254253e-06,3.796152896029525436e-06,1.199809594254475087e-05,8.419482583121862262e-06,4.190347226540325209e-06,7.949513928906526417e-06,9.382695679960306734e-06,6.242207291506929323e-06,5.376095487008569762e-06,8.836520464683417231e-06,8.388711648876778781e-06,5.320696345734177157e-06,6.281761216087033972e-06,7.032404937490355223e-06,5.200115992920473218e-06,4.862699370278278366e-06,6.200151347002247348e-06,4.991201876691775396e-06,3.488334868961828761e-06,4.933898708259221166e-06,4.904553406959166750e-06,3.108285682174027897e-06,3.699213721120031551e-06,4.434799848240800202e-06,7.907316103228367865e-06,3.258473043388221413e-06,6.143800419522449374e-06,5.116006036587350536e-07,4.424607141118030995e-06,1.570268864270474296e-06,5.277055606711655855e-06,2.122866362697095610e-06,4.040491603518603370e-06,2.349958322156453505e-06,3.375363121449481696e-06,3.010031832673121244e-06,2.268028538310318254e-06,2.724018713706755079e-06,2.810058049362851307e-06,5.073791726317722350e-06,4.779196274284913670e-07,2.029623374255606905e-06,3.186331014148890972e-06,3.895841928169829771e-06,2.090565430989954621e-06,2.140691776730818674e-06,2.491624627509736456e-06,2.308276407347875647e-06,1.633373813092475757e-06,3.403123628231696784e-06,8.943572424868762027e-07,3.503290372464107350e-06,2.341739673283882439e-06,1.603244891157373786e-05,5.407006028690375388e-05,7.305421604542061687e-05,8.288759272545576096e-05,9.210816642735153437e-05,8.421574602834880352e-05,6.463038153015077114e-05,5.761532156611792743e-05,6.822424620622768998e-05,7.123652903828769922e-05,6.266594573389738798e-05,7.027858373476192355e-05,6.647488044109195471e-05,5.398195571615360677e-05,4.949584035784937441e-05,5.666368815582245588e-05,5.663985211867839098e-05,5.266802691039629281e-05,5.757894541602581739e-05,5.728780161007307470e-05,5.030594911659136415e-05,5.035404319642111659e-05,5.127834810991771519e-05,4.745482874568551779e-05,4.293997335480526090e-05,4.792290928889997303e-05,4.657208046410232782e-05,3.947675577364861965e-05,4.145608545513823628e-05,3.262479367549531162e-05,2.827282150974497199e-05,3.136057785013690591e-05,4.744716352433897555e-05,3.502559775370173156e-05,4.037555481772869825e-05,4.003228968940675259e-05,3.282140096416696906e-05,3.660246147774159908e-05,3.159718107781372964e-05,3.379360714461654425e-05,3.187989568687044084e-05,2.404870065220165998e-05,3.223882595193572342e-05,2.974253584397956729e-05,2.673035305633675307e-05,2.295025842613540590e-05,2.437288458168040961e-05,2.957057222374714911e-05,2.923633110185619444e-05,1.787798100849613547e-05,1.033527223626151681e-05,4.189154878986300901e-06,2.645414724611327983e-06,7.235911425595986657e-07,1.405799253006989602e-06,1.730915528241894208e-06,1.732180976432573516e-06
3.836557425529463217e-06,7.135881332942517474e-06,3.030387006219825707e-06,6.430719622585456818e-06,4.940709004586096853e-06,3.878781626553973183e-06,4.964431809639791027e-06,4.258067292539635673e-06,4.082874966115923598e-06,4.672532668337225914e-06,4.017383162135956809e-06,4.175394678895827383e-06,4.393426479509798810e-06,4.047594757139449939e-06,4.032465767522808164e-06,3.955567535740556195e-06,3.701281684698187746e-06,3.500582351989578456e-06,3.354726459292578511e-06,3.363145651746890508e-06,3.069256081289495341e-06,2.946349468402331695e-06,2.820009513015975244e-06,2.696360070331138559e-06,2.519373538234503940e-06,2.383217406531912275e-06,2.414649316051509231e-06,2.051551746262703091e-06,2.088627661578357220e-05,1.280106630474620033e-06,8.291034646390471607e-06,1.628002451070642564e-06,9.923045581672340631e-06,1.022576270770514384e-06,7.288648703251965344e-06,1.901732275655376725e-06,6.575940915354294702e-06,2.607249825814506039e-06,4.248045115673448890e-06,3.704131358972517774e-06,3.399160277695045806e-06,4.699320015788543969e-06,1.873784640338271856e-06,9.624892300053033978e-06,1.194950527860783041e-06,6.815798315074061975e-06,1.177077933789405506e-06,6.776364443794591352e-06,8.157790603036119137e-07,5.372857685870258138e-06,6.363402604847578914e-08,6.193124590936349705e-06,1.007716718959272839e-07,6.999094239290570840e-06,8.818369678920134902e-08,3.492051064313272946e-06,1.021321850203094073e-06,1.613933022781566251e-07,6.707039119646651670e-07,9.900884379021590576e-07,4.951114078721730039e-07,1.338909925152620417e-07,2.963363101571303559e-07,2.538755836667405674e-07,5.288151072591062984e-08,1.282175503547478002e-07,7.819789260565812583e-08,1.997572809386838344e-07,5.546641190790069231e-08,2.854285128250921844e-07,8.368569126560032601e-08,2.544562676121131517e-07,5.288795890123765275e-08,1.855191555932833580e-07,1.678479293332202360e-07,1.237469060555440592e-08,2.099014011491817655e-07,9.762977271066120011e-08,5.614026221678614093e-08,2.104449805528929573e-07,1.279752268601441756e-07,1.561681983730522916e-08,2.652255304269601766e-08,2.563391454657448776e-08,1.927603534568333998e-07,9.035273365043394733e-07,6.145481165731325746e-06,1.075151158147491515e-05,2.441773176542483270e-05,2.865663373086135834e-05,2.568139098002575338e-05,2.804580071824602783e-05,2.893599048547912389e-05,2.668324668775312603e-05,3.036856287508271635e-05,2.547936855989973992e-05,1.980695924430619925e-05,2.421442150080110878e-05,2.315436540811788291e-05,1.593181514181196690e-05,2.414043228782247752e-05,2.081181992252822965e-05,1.931738916027825326e-05,1.661932401475496590e-05,1.402324960508849472e-05,1.009310835797805339e-05,4.722370704257627949e-06,6.430371968235704117e-07,9.023742109093291219e-07,2.050162635214292095e-07,5.711549420084338635e-07,2.831363303812395316e-07,3.815810600826807786e-07
1.613814077927600010e-07,7.392071665890398435e-07,1.063452600646996871e-06,4.562995741252962034e-07,4.461977596292854287e-07,5.990729050608933903e-07,5.522007313629728742e-07,3.451801831033662893e-07,4.763006415942072636e-07,5.853170250702532940e-07,3.860414494738506619e-07,4.222059715175419115e-07,6.373591645569831599e-07,4.688243677719583502e-07,3.787274920341587858e-07,4.733126957034983207e-07,4.751230733290867647e-07,3.081244983604847221e-07,3.382191096079623094e-07,4.321004496432578890e-07,3.266751207320339745e-07,2.607886528949165950e-07,3.608969620927382493e-07,3.073021730415348429e-07,2.149409965568338521e-07,2.540579657761554699e-07,3.069164051794359693e-07,1.156406369773321785e-06,3.740321290024439804e-06,7.451343662978615612e-06,2.542067022659466602e-06,4.514229658525437117e-06,1.223929871230211575e-06,3.286083483544643968e-06,1.567797539792081807e-06,2.672209348020260222e-06,1.301656652685778681e-06,2.627011554068303667e-06,2.013319999605300836e-06,2.037055537584819831e-06,2.019558905885787681e-06,1.462946329411352053e-06,2.513815616111969575e-06,7.937092618703900371e-07,4.941362021781969815e-06,4.006001574907713803e-07,2.454468130963505246e-06,7.884660817580879666e-07,3.591045697248773649e-06,9.846799002843908966e-07,2.854208105418365449e-06,7.727413162683660630e-07,2.427293338769231923e-06,6.026193091202003416e-07,2.158647021133219823e-06,1.052813104251981713e-06,1.900362690321344417e-06,7.005133539905727957e-08,3.817004596839979058e-07,4.309700614157918608e-07,1.732011725152915460e-07,6.403889756256830879e-07,1.023924127707687148e-07,4.078381721228652168e-07,5.401350904321589042e-07,9.226693720165712875e-08,4.822462642550817691e-07,4.182724566703655000e-08,7.163050668168580160e-07,2.355664037168025970e-07,1.950146781837247545e-07,2.734881832111568656e-07,6.124604823298795964e-08,4.092539143130125012e-07,1.935083417947680573e-07,3.616697199504415039e-07,2.000948882141528884e-07,2.913884777910880075e-08,4.816761816073267255e-07,1.070448263362777652e-07,3.617678601131046889e-07,1.611053477290624869e-07,3.279799187794196769e-08,2.812149944020347903e-07,5.402800340448266070e-08,5.141432666277978569e-07,6.530873406518367119e-07,3.397556383788469248e-06,1.137793447014701087e-06,1.950840896824956872e-06,1.205590024255798198e-06,1.693180024631146807e-06,2.900731260524480604e-06,1.098871166504977737e-06,1.328739358541497495e-06,1.533303134237939958e-06,9.836496701609576121e-07,2.124678530890378170e-06,4.540608529168821406e-07,1.351596324639103841e-06,4.581913799484027550e-06,2.682350213945028372e-06,9.858160410658456385e-06,1.878121679510513786e-06,3.819754510914208367e-06,1.787545329534623306e-06,4.708019787358352914e-06,3.165448106301482767e-06,2.670445837793522514e-06,2.105678731822990812e-06,2.203652002208400518e-06,2.387215772614581510e-06,1.971396386579726823e-06
5.241348688400648825e-08,4.616078683739033295e-07,4.430156934631668264e-07,7.875740237750505912e-08,6.048188083696004469e-08,2.322008754163107369e-07,1.602931973820886924e-07,2.593723991139995633e-08,1.394135438204102684e-07,1.772555293655386777e-07,5.004684666687353456e-08,7.755226505423706840e-08,2.032805213048050064e-07,1.003806602284385008e-07,3.847748075713752769e-08,1.292341949010733515e-07,1.397390718693714007e-07,3.148874228031672828e-08,7.377403932196102687e-08,1.368865127915341873e-07,6.131303820211542188e-08,2.744124216746968159e-08,9.503722253612068016e-08,7.251880873582194909e-08,1.975534935638734169e-08,5.326642593672659132e-08,9.559006031167882611e-08,7.957360708132910077e-07,9.063659156538506068e-09,1.091869535230216570e-06,1.785207501825425425e-07,3.469370142283878522e-07,3.984048646543669747e-08,4.614527426838321844e-07,2.696926912904018536e-07,2.704793757857260061e-07,9.716640647638996597e-08,2.285698741388841881e-07,2.346563690025504911e-07,2.429874825793376658e-07,1.971192915561914560e-07,1.641145814801348024e-07,2.913428076567470271e-08,2.146011297554650810e-07,4.483743225591751980e-07,4.080609414813807234e-06,5.397629593062447384e-06,4.227104909659828991e-06,3.724906946445116773e-06,2.366889702898333780e-06,1.019441356220340822e-06,1.487480517425865401e-06,2.692003135962295346e-06,2.064359250653069466e-06,3.046551455554435961e-06,3.009358806593809277e-06,2.080926435610308545e-07,8.858497722030733712e-07,8.143900345203292090e-07,1.416710460944159422e-06,2.118184738719719462e-07,1.736467993396217935e-06,1.013680233086233784e-07,1.048226295097265393e-06,1.270650272999773733e-06,3.609238774515688419e-07,1.506082071500713937e-06,2.889219707924439717e-08,1.311632786382688209e-06,7.159206347751023713e-07,5.146050625626230612e-07,1.329038695985218510e-06,3.553878613615779614e-08,1.214357553180889226e-06,3.090136431183054810e-07,6.192315140651771799e-07,8.091530503406829666e-07,9.901810216206285986e-08,9.098891950998222455e-07,1.545036383276965353e-07,7.082317097228951752e-07,4.533021638053469360e-07,1.654812251672410639e-07,7.165608622017316520e-07,4.177149293127513374e-09,3.285406933173362631e-07,6.079195031816198025e-07,1.076409603228967171e-06,1.025938558996131178e-06,9.159708724837400950e-07,3.599495528305851622e-07,1.441943823010660708e-06,2.826787977028288879e-06,4.614729789409466321e-07,8.764728249843756203e-07,1.202851422021922190e-06,9.087980288313701749e-07,2.346540895814541727e-06,3.203252276762214024e-07,6.260344065367462463e-08,4.589492164086550474e-06,3.249818291806150228e-06,5.702878524971310981e-08,1.224098809871065896e-06,8.556106649848516099e-07,2.439823902022908442e-06,4.843033138968166895e-07,4.059658635924279224e-07,5.269731104817765299e-07,6.575521638296777382e-07,4.399613260375190293e-07,4.759613432270271005e-07,3.027734294391848380e-07
4.591466407077859913e-08,2.322679932831306360e-07,2.290797169735014904e-07,6.109952011001951178e-08,4.099862493944783637e-08,1.293888090003747493e-07,9.023454339285308379e-08,2.690023848117562011e-08,8.162695763758165413e-08,9.596525529786958941e-08,1.858612108662782703e-08,3.022746497549633204e-08,7.896426268416689709e-08,3.460687381107163674e-08,3.737267384451570251e-09,5.638442601707538415e-08,5.306129580162632919e-08,2.136362198257302225e-09,2.676099164489187388e-08,6.116857775850803591e-08,1.766613166864772211e-08,8.286598074391804403e-09,3.261562753209545917e-08,2.203098858899465995e-08,9.233984243905979383e-09,1.106980196396989413e-08,4.774792472517219721e-08,5.425255977797860396e-08,5.101764788406626394e-09,2.334429467509835376e-07,7.194728368631331250e-08,2.062938442293216212e-08,4.078103188476234209e-08,1.534356215415755287e-07,1.657068366966996109e-07,6.318028056284674676e-08,2.130789233945051819e-08,6.996482682097848738e-08,8.650951599520340096e-08,6.991506040776584996e-08,3.459422615037510695e-08,2.244442320886719244e-08,8.709467813616811327e-09,1.401823226387932664e-07,3.694454449032491539e-07,1.787467226677108556e-06,7.868663374210882466e-07,1.123033257499628235e-07,2.182323157740029274e-07,2.337732780688384082e-07,3.524466478665999603e-07,3.407262454402371077e-07,1.194327978737419471e-07,9.656411492642291705e-08,2.524039999229898967e-08,7.277815257111797109e-07,8.817163688945583999e-06,3.858489890262717381e-06,4.243616331223165616e-06,5.045596935815410689e-06,1.918035650305682793e-06,5.838686774950474501e-06,2.831893198163015768e-06,4.843949227506527677e-06,4.467968665267108008e-06,2.475653218425577506e-06,5.330590283847413957e-06,2.279821501360856928e-06,4.666453605750575662e-06,2.984467300848336890e-06,3.108341616098186933e-06,4.228114448778796941e-06,1.458057226955133956e-06,4.317845196055714041e-06,2.031431449722731486e-06,2.353379159103496931e-06,2.932559482360375114e-06,1.110934590542456135e-06,3.471954869382898323e-06,1.119434386964712758e-06,2.450308784318622202e-06,1.992314537346828729e-06,1.252637616744323168e-06,2.574169457147945650e-06,7.889981930020439904e-07,2.312118340341839939e-06,2.250237002954236232e-06,1.601443614163144957e-06,1.421324554939928930e-06,1.927364507992024301e-07,1.712998368930129800e-06,1.546391104056965560e-06,3.090710379183292389e-06,8.435798122263804544e-07,1.578910371335950913e-07,1.830153223636443727e-06,1.239091830029792618e-06,2.716463995966478251e-06,3.350821202730003279e-07,1.091657622964703478e-06,1.745002009556628764e-06,2.692073849175358191e-06,9.174808610623585992e-07,5.182180018437065883e-08,9.314170483776251785e-07,2.536022520871483721e-06,4.765718131238827482e-07,1.308184636172882165e-07,5.732355745635686617e-08,2.075370275633758865e-07,3.620895938638568623e-08,1.017800528302359453e-07,2.975219004497375863e-08
