1.827976170432066283e-08,7.198426033028226811e-08,3.567792816738801776e-07,1.515948753194606979e-07,7.962366055380698526e-08,9.919870080921100453e-08,2.265378782340121688e-07,1.202505561792577282e-08,2.287959972591124824e-07,3.339685195058450518e-09,1.018529687257796468e-07,1.006259040536860994e-07,6.126012408458336722e-08,2.299268686556388275e-07,1.842472174828913012e-09,1.603909112191104214e-07,5.028736538292832847e-08,6.679873365555977216e-08,1.279617549698741641e-07,2.219572081685328158e-08,1.391083372936918749e-07,3.836914785892986401e-09,9.871337880440478330e-08,6.756412318509319448e-08,5.225859922575182281e-08,7.404513269193557790e-08,9.275122003771230084e-09,9.632208275434095412e-08,2.189112446870922213e-09,1.746293776629711386e-14,1.592938616568062571e-07,7.907605947821139125e-08,7.937855883710653870e-08,1.489096774776044185e-07,5.257026480798288048e-10,2.807260557347035501e-08,6.480551917320553912e-08,1.106227998093345377e-07,6.891330883718183031e-08,2.587919034624519554e-08,2.754185324249647238e-09,1.139259708793360915e-07,1.656494852397827344e-08,3.624285227488144301e-07,2.260253069152895478e-07,1.432817336999292479e-10,8.505865025654202327e-07,4.175458201416404336e-08,5.611539677374821622e-07,7.929635614800645271e-09,1.843768018261471298e-07,2.569139780916884774e-07,2.485044170441597089e-08,6.687670150995472795e-08,5.491490284725841775e-08,1.788124279755720636e-07,6.478326902703557266e-11,6.175576316991282511e-08,3.750770005694903375e-08,1.377933322999069787e-08,1.731836896112781687e-09,3.747263832565295161e-08,1.219780960265426373e-11,4.838527911665835290e-10,7.168685783875972106e-11,1.016457959468475281e-10,8.554398966964527062e-09,1.957837780786064741e-10,2.066677051715259950e-09,2.199550763748447935e-09,1.802950011509096839e-10,3.060537379084848908e-09,2.841963426744587018e-12,6.884716130528545364e-10,8.378730487201835331e-10,1.681722094915016896e-09,8.357862735230980888e-10,5.749381526420904720e-10,1.713628128285904495e-09,1.939945426521205718e-11,2.582119185134956751e-09,5.659284152415011704e-10,1.006940753001117628e-09,7.697140147477909977e-10,3.969193029806916684e-10,2.576610702575976575e-09,8.143596214038595349e-11,6.465037394320916064e-09,1.470362320787899080e-08,5.089032306671015249e-09,4.041345391669892706e-08,1.595839549395350332e-08,2.183714736814224011e-10,3.847171747839439604e-10,1.122973380951464151e-10,7.670122315062144480e-10,2.198833198852057080e-10,1.087429701840392227e-08,5.330766730815561516e-11,3.220851585439277187e-09,1.081911253295042563e-12,2.232525719847444634e-09,5.546073378326354941e-09,6.263141560935991947e-09,2.570644141997036058e-09,1.496058388283927343e-08,2.947543098485994051e-09,1.049460962576631573e-09,1.392194276528258001e-10,2.227947340505131990e-11,1.177255515294461929e-11,2.724951653210183622e-10,1.451145518853447225e-12
5.840029615455932799e-08,5.788841050957671541e-08,1.933425579636605107e-07,3.338695364618615713e-08,9.161123415424299310e-08,4.245113771617070597e-08,4.436369493987513124e-09,1.474417476998723942e-08,3.033177975453327235e-08,2.026362827534100575e-10,2.178945734954140789e-08,1.374333358228341240e-08,9.730732664081642724e-09,2.893433048711813171e-08,1.564053664360187668e-09,4.819123766708344192e-09,5.743248543410572893e-09,1.541800642712587432e-08,1.053751663704360908e-08,2.607336568871687632e-09,1.254965820152165179e-08,2.782094332687279348e-09,9.009159640527286683e-09,4.534765007946361948e-09,3.675016735371627874e-09,4.044149459758727971e-09,4.442143181071500635e-11,1.049247799755903543e-08,1.397393578628225441e-08,2.095721356454305351e-07,4.714715728937335371e-08,6.684032172188381082e-08,4.066707859351481602e-08,1.728027143599319970e-08,2.834326195966241357e-08,9.226733155287547561e-09,2.475855609418431413e-08,2.393679254808489532e-09,1.831974238974964919e-09,8.528793671302992152e-09,1.744821354066061758e-08,1.299276508603952607e-08,2.481806227194738312e-08,5.308665507186560717e-08,7.741061835986329243e-07,1.189246404464938678e-06,6.217837380972923711e-06,1.321197032666532323e-06,7.597022886329796165e-07,1.417927705915644765e-06,6.622943260481406469e-07,5.269316716294270009e-07,9.112542720401961560e-09,8.663773698458498984e-09,6.679642439166855183e-08,1.807741867310141970e-08,1.273250127553637867e-08,2.167269030906027183e-08,1.983745789857493946e-08,6.010735464911931558e-09,1.353110956614500537e-08,1.388830916937422444e-08,5.404608316439407645e-09,2.945642840757045633e-09,8.054777400623436279e-10,2.435325274774413629e-09,1.927827453229724597e-09,2.612010607805359541e-09,1.722105236190429878e-09,2.321993985976433805e-10,7.785673217242106148e-10,2.541890482821163033e-11,2.961517697741555821e-10,3.552390603900335009e-10,1.236478697208553967e-10,1.069892507921110791e-09,3.595283404322913157e-09,2.616027706958679033e-11,2.183767611185771784e-09,1.899486790080118226e-09,8.073928747798220229e-10,2.644267027562818839e-10,1.727365889214738104e-10,7.334496898714348845e-10,5.277244752299736774e-10,1.317938647105165728e-09,2.726152914522828041e-10,5.401472047417144040e-10,2.784783603715368372e-08,1.264278015611353112e-08,4.634407346770785807e-08,5.092570631859416608e-08,1.496334789408138022e-08,4.490341254381746694e-08,2.600363302462938009e-08,1.388977377558830995e-08,6.935184160283824895e-08,8.812239116195996758e-08,3.000839754463413556e-08,3.932415637564190547e-08,3.293945738391812483e-08,1.917958947217357490e-08,5.637661715240938065e-08,4.116521878927414946e-08,4.599371905555926787e-08,1.100185809121967395e-08,6.659575113587834494e-09,1.634132273942157099e-09,4.147994725478554301e-10,9.710859893985457347e-10,2.135609189490850213e-10,1.260930138080595952e-09,6.408992225814813537e-10
1.396779083506771713e-07,7.411041451632627286e-07,2.976015593958436511e-06,1.775870487108477391e-06,1.593769070495909546e-06,4.623257723324059043e-07,3.309592386813164921e-07,5.267098117656132672e-07,5.828765665683022235e-07,3.297280954939196818e-07,2.348047161149224848e-07,2.200747530878288671e-07,6.414271780386116006e-08,5.627337884561711689e-08,7.434112347937116283e-08,4.262877340011073102e-08,5.741156527960811218e-08,6.042094469194125850e-08,3.774518830823581084e-08,3.436849382865148073e-08,5.204053010743336927e-08,8.586557243006609497e-08,2.529166742704092030e-08,1.925258175106137060e-08,1.042071318124726531e-08,9.147599899783642741e-10,5.666238589441263684e-09,3.591875463726523776e-09,2.276373400889042387e-08,1.090249270419008099e-06,3.395497060409979895e-06,3.765039309655549005e-06,3.307376118755200878e-06,2.076054897770518437e-06,9.152269058176898398e-07,8.595901022090401966e-07,1.124200707636191510e-06,1.223346657752699684e-06,1.082217863768164534e-06,6.611849698856531177e-07,4.015894887743343133e-07,3.682474982724670554e-07,3.226826947866356932e-07,6.240283028091653250e-07,2.911993533416534774e-06,1.048047215590486303e-05,4.411337613419163972e-06,1.426616745447972789e-05,4.632892796507803723e-06,4.656178589357296005e-06,4.478614300751360133e-06,1.579088433345532394e-07,3.091462986049009487e-06,1.175438228528946638e-06,1.342577888863161206e-06,1.600652353772602510e-06,4.693240782671637135e-07,9.046241302712587640e-07,8.448892003798391670e-07,6.458637926698429510e-07,3.300628179658815498e-07,1.363504793516767677e-07,1.624729435434346669e-07,1.618372351686048205e-07,6.488080828148667933e-08,6.862517665240375209e-08,3.212178256717379554e-08,1.540571048508354579e-08,7.064989038241265007e-09,4.566009514928026647e-10,1.162851259728370223e-09,3.072665455405854118e-09,1.521450299080129298e-09,8.491513270314499096e-09,5.530573776724168056e-09,7.912958288613936020e-09,1.881547184723331156e-08,1.200434596171362500e-08,1.676116606619260097e-10,1.854776243703781802e-08,1.055860732179780825e-08,1.585242714874368630e-09,7.173770466550877245e-10,7.032256998940056292e-09,9.596343275575236476e-09,7.930298084879439102e-10,1.050991649265142769e-08,1.270418081844582048e-08,2.786895514361731330e-08,4.479492758946435060e-07,8.722851134734810330e-07,2.499481581708096201e-07,1.763748684879828943e-07,3.852947827454045182e-07,2.993891712321783416e-07,3.710828977432356623e-08,5.307116452968330123e-07,3.773613173052581260e-07,4.214066429142349079e-09,1.373101383705943590e-07,2.165886741067879484e-07,9.418004509598176810e-08,3.311904350766781135e-08,2.446217024498764658e-07,1.544223096061614342e-07,1.808036742545482412e-08,3.483050292629741307e-08,2.745560445660544246e-09,2.246997699018038475e-09,1.986198761017021752e-09,1.253164128023342982e-09,1.124517479134112818e-09,3.475944421182930455e-09
9.756514884884381900e-08,2.566324383224127814e-06,6.271956731751515690e-09,1.411843015830527293e-07,2.831667131886206334e-07,6.631564701820025221e-07,3.820399285814346513e-08,2.400128096269327216e-07,1.237396496378551092e-08,2.378492212073979317e-07,1.614835412055981578e-07,4.336001069304984412e-08,1.423194646577030653e-07,2.446351743401464773e-08,7.359913922755367821e-08,9.260602240601656376e-08,3.668299886072645677e-09,1.919215897316917108e-08,6.896220483554316161e-09,9.569182424229438766e-08,6.919634643054450862e-08,2.989935410369071178e-08,6.597623780635331059e-08,2.184257397175315418e-08,3.615024013470247155e-08,3.901668677031011612e-08,1.957403661378975812e-08,1.547070205276668275e-08,4.323353408608454629e-08,9.428229645891406108e-07,2.058955260508810170e-06,1.133138084696838632e-06,4.832666604670521338e-07,3.334384146569391305e-08,5.492198624779121019e-07,1.983416098028101260e-07,3.185237176239752444e-07,1.314341204761149129e-07,9.965280156620792695e-08,1.974165257934146211e-07,5.093326294058897474e-08,7.227753684446724947e-08,1.510783391722725355e-07,5.623516585728793871e-07,5.198181952437153086e-06,5.588606290984898806e-05,7.676885434193536639e-05,5.146231342223472893e-05,2.742334618233144283e-05,1.414996222592890263e-05,1.562250145070720464e-05,5.372157829697243869e-06,1.900793563436309341e-06,1.268373125640209764e-06,7.569242939098330680e-07,4.324456881477090064e-07,4.565679319057380781e-07,2.534855525482271332e-07,3.997257280730082130e-08,9.374360177005769401e-10,2.317211311719802325e-07,2.750258332184785104e-08,7.018986281082106871e-08,1.455789799820195185e-07,6.687307774200235144e-08,7.049526118407811737e-08,9.583434490423314855e-09,6.075493441670687389e-10,1.907017832536439528e-08,9.329552241865712858e-09,5.891738208418928480e-09,1.146364669857291574e-09,1.779939040602585010e-08,1.283333528334651419e-08,2.992320613515175864e-09,5.547444725806371935e-09,1.941868532640000922e-08,4.877299986105754215e-08,4.732117986350203864e-08,1.920726333537459141e-08,1.216067335718662434e-08,2.537777987754452624e-08,2.216187766634902800e-08,4.936882458395075446e-09,1.491675583054075105e-08,8.061411094217874052e-09,1.161681151273796786e-08,1.799902271670816845e-08,1.384795069725441863e-07,4.476289916510722833e-07,1.234477764455732540e-07,1.814085237583640264e-07,4.106989308638731018e-07,8.186398048337650835e-08,2.902279732097667875e-07,4.248068137258087518e-07,2.259482698718784377e-07,1.018759334669994132e-07,3.535570840540458448e-07,2.887325933897955110e-07,1.555482356252468890e-07,2.276736239537058282e-07,3.422080965265195118e-07,1.441998875861827401e-07,2.214542860201618169e-07,1.670748162041491014e-07,4.516035190249567677e-08,8.532104800451634219e-09,2.003290644481126037e-09,3.641070778215294013e-09,4.134982134473830229e-09,5.676277670119134200e-09,1.703450380752258297e-09
5.402506886298397148e-08,1.059677470038877800e-05,7.553356226708274335e-06,1.664155547587142792e-06,1.022309561449219473e-06,1.370241307085962035e-06,4.943985345562396105e-07,2.323562512174248695e-06,1.337089315711637028e-06,8.184682087630790193e-08,4.784181442119006533e-07,2.235167499975432293e-07,6.838663466623984277e-07,4.289406092539138626e-07,3.107691384229838150e-07,4.095799681635980960e-07,3.007907309893198544e-07,6.023751097927743103e-07,4.321982203236984788e-07,2.667655678578739753e-07,2.008908381867513526e-07,2.154415170707579819e-07,3.363069254191941582e-07,2.615835228425567038e-07,1.862029535004694480e-07,2.346702103750430979e-07,2.287989246951838140e-07,2.610606770758749917e-07,3.618840480612561805e-07,4.637542133423266932e-06,8.049611096794251353e-06,8.578566621508798562e-07,2.086267301137922914e-07,8.684582297746601398e-08,1.792840294001507573e-07,1.068783149094088003e-06,6.518230293295346200e-07,9.571314052436719066e-08,2.756172534645884298e-07,3.466953160113916965e-07,8.927771943945117528e-08,4.895628080703318119e-07,4.032561946587520652e-07,1.523443302176019643e-06,2.963848828585469164e-06,2.117410076607484370e-05,1.023395498123136349e-06,2.825210685841739178e-06,4.511544560159563844e-08,1.582388478027496603e-07,2.725873571307602106e-07,2.563661212207080098e-07,7.319508910086369724e-08,1.821216955022464390e-07,1.637088615780157852e-07,5.588700346947916842e-08,9.908171705319546163e-08,4.595655411776533583e-08,2.614038407955376897e-08,4.637876571678134496e-08,6.508606986699305708e-08,9.868226236164900911e-09,6.547585940097633284e-08,2.005047150532845990e-08,2.184654412928921374e-08,1.351998690779510071e-08,1.560122808719199838e-09,4.158969169054671511e-09,3.357792932590086821e-09,3.490454592025571401e-09,4.856724800106348994e-09,4.132823860913958924e-09,1.619704903532692697e-08,2.199597481933324161e-08,3.171106754962238483e-08,5.856964246930829177e-09,1.645648595172133355e-08,2.695756862181042379e-08,9.125949778851505378e-13,1.708079899742642738e-08,7.103323262924732262e-09,2.444354718633690027e-09,2.324846981593964301e-09,4.653788465702746180e-09,5.896180432785058656e-09,2.784515062970172039e-09,5.418653081790125725e-09,2.226298079222033266e-08,3.903876688582386123e-07,3.209903979950468056e-06,7.182881063272361644e-07,4.346709943092719186e-07,8.998307521324022673e-07,4.829313979826110881e-07,2.691718066216708394e-07,1.847752287176263053e-06,4.699110149886109866e-07,4.924437462250352837e-07,1.167807795354747213e-06,7.198618732218164951e-07,5.596899086413031910e-07,1.120799424825236201e-06,5.290070816954539623e-07,7.841346700843132567e-07,7.080967066031007562e-07,5.024481879445374943e-07,1.188891332049024641e-07,3.742133358741739357e-08,6.142473196746323083e-09,3.532404813100242791e-09,1.489344469973730156e-08,4.333554404212236477e-09,1.041543029600688897e-08
3.297253314826775750e-08,1.699152198852971196e-05,2.297623905178625137e-05,2.273856080137193203e-05,6.663733529421733692e-06,6.005885552440304309e-06,1.452120159228798002e-05,8.243981937994249165e-06,5.787380359834060073e-06,9.753093763720244169e-06,1.018426610244205222e-05,6.962156476220116019e-06,7.190702035586582497e-06,9.873127964965533465e-06,8.909964890335686505e-06,6.471540473285131156e-06,7.069221737765474245e-06,7.531483333877986297e-06,6.631654287048149854e-06,6.127568212832557037e-06,6.274479346757289022e-06,5.485610017785802484e-06,5.118189164932118729e-06,5.047663307777838781e-06,4.850477580475853756e-06,4.307436029193922877e-06,4.388485194795066491e-06,4.341258318163454533e-06,5.127984877617564052e-06,9.355120710097253323e-06,2.687562073333538137e-06,4.775982688443036750e-06,2.903615268223802559e-06,3.599738192860968411e-06,4.134076334594283253e-06,2.521868054827791639e-06,3.573528829292627051e-06,3.910082341462839395e-06,1.864515411398315337e-06,3.852670033666072413e-06,2.912014906542026438e-06,2.910396005972870626e-06,1.861457008089928422e-06,3.147893039567861706e-06,2.635173586895689368e-06,4.456499027583049610e-06,2.163042881875298917e-05,8.057176273723598570e-06,2.818945631588576362e-06,4.992200047126971185e-06,3.370875674590934068e-06,1.856298808888823260e-06,2.077801809718948789e-06,2.501592007320141420e-06,2.163632416340988129e-06,2.637636498548090458e-06,1.799993810891464818e-06,1.585167979101242963e-06,6.988702239141275641e-07,2.654776380950352177e-07,2.766507520846062107e-07,3.019158327788318275e-07,2.340335925055114785e-07,2.560492475822684355e-07,2.162889956025537685e-07,1.704255936374465819e-07,9.280407908818233409e-08,1.238266946756994002e-07,1.714580548650701530e-07,1.161817522188357543e-07,8.680618890366531559e-08,9.157094638112539542e-08,5.913510392474563560e-08,5.839881112024158938e-08,9.626486985325755086e-08,1.108147813511095592e-07,9.181328408658373519e-08,5.012523374148258881e-08,9.381952281728445087e-08,6.289845089213486062e-08,7.894742992675674031e-08,1.053647622484277235e-07,9.762160857462731656e-08,8.701448450665338896e-08,9.029119496517523658e-08,8.153337205385469133e-08,1.090072814236009435e-07,6.955432496624780470e-08,2.657601783084828639e-07,2.225261596322525293e-06,6.215076155058341101e-06,3.995193310402100906e-06,5.122667062096297741e-06,6.734903308824868873e-06,6.394532647391315550e-06,5.888103714823955670e-06,7.408123565255664289e-06,8.112673640425782651e-06,6.373975338647142053e-06,5.921006959397345781e-06,7.024308615655172616e-06,6.897027105878805742e-06,5.980907644698163494e-06,6.275552550505381078e-06,6.097169716667849571e-06,3.163757128277211450e-06,1.051589947564934846e-06,3.824765997251233784e-07,1.679592998016232741e-07,9.347037632778665284e-08,7.732979412367058103e-08,1.068263699721683224e-07,1.231452699812507490e-07
1.146849939459571033e-07,5.116003649163758382e-06,9.538715858070645481e-06,3.063776603084988892e-06,8.685497959959320724e-06,6.007279807818122208e-06,4.005182745459023863e-06,6.840190053480910137e-06,5.454036454466404393e-06,4.171617092652013525e-06,5.475107172969728708e-06,5.334802153811324388e-06,4.563572019833372906e-06,4.947352863382548094e-06,5.315867838362464681e-06,4.552208793029421940e-06,4.285646809876197949e-06,3.599596084313816391e-06,4.469635314308106899e-06,4.613442797563038766e-06,3.354519549247925170e-06,3.583199259082903154e-06,3.764329221667139791e-06,2.925555463662021793e-06,3.136871782771777362e-06,3.252496753702871501e-06,2.539706883908365853e-06,2.710090257096453570e-06,2.898810635088011622e-06,3.046548499696655199e-06,4.702433670900063589e-06,6.448384510804316960e-07,4.520958555076504126e-06,1.206031242872995790e-06,3.301890956208808348e-06,1.552769163026823662e-06,3.326778141854447313e-06,1.014620124806242529e-06,3.930679213226540014e-06,8.259880814875941724e-07,3.374201469341642223e-06,9.442472332921170164e-07,3.742880608115228824e-06,7.301867412934370805e-07,6.630036182286858093e-07,3.871439730573911220e-06,5.370036888052709401e-06,3.223922703909920529e-06,5.535941909329267219e-06,9.406268759448721539e-07,2.714479933274560608e-06,1.906466422951780260e-06,1.950650357684935443e-06,1.205088210554094985e-06,1.962722762982593849e-06,9.438580832465959247e-07,2.294847035955172032e-06,5.082067104922316503e-07,2.238740393067928380e-07,8.693358211075974395e-08,1.011069201695136144e-07,1.691197866193761001e-07,2.219543944192992058e-07,1.529739108718786156e-07,1.460325336211099057e-07,5.958606053013681958e-08,5.985987172607565299e-08,6.195543988951612846e-08,1.213609124306458398e-07,1.184214752925072389e-07,7.640447563517227536e-08,2.426131828769939602e-08,3.105486356957953831e-08,4.068468584250695130e-08,5.403212099963639048e-08,1.151575474978017155e-07,5.103538214257241634e-08,6.327142898499005241e-08,2.014842337416666851e-08,3.117655822393317067e-08,5.090240051686123479e-08,9.961985369955073111e-08,9.000762446476073819e-08,8.498672343648649985e-08,3.629662970183744619e-08,6.468750513022314408e-08,4.564958544506225735e-08,7.132037893597953371e-08,3.242603696662627044e-08,2.767654621038673213e-07,2.209157717869558724e-10,5.400756819540220022e-08,1.073397584150370676e-07,6.089396009656411479e-08,2.142948751782114414e-08,6.097754123857157538e-08,1.051682385622143556e-08,1.462990262268704100e-08,2.415085731399813085e-08,2.316059521945135202e-08,1.377695113546906214e-08,1.886485634372547793e-08,4.658920804700983354e-09,2.374435315033451843e-09,2.236924201426404579e-09,7.685162017878610641e-08,2.945228949613465375e-08,4.745841053477306559e-09,5.803250324731834553e-09,1.539168237307819709e-09,2.740672966350388151e-10,1.075884381585012761e-09,9.214027874016039732e-10
1.622018857005969039e-07,2.868923729693051428e-07,7.826384944564779289e-07,1.070164898919756524e-06,7.435655788867734373e-07,5.616514044959330931e-07,6.232683062989963219e-07,7.764720066916197538e-07,5.309094603944686241e-07,4.632405818938423181e-07,5.806346621284319554e-07,5.806440412925439887e-07,4.220267726395832142e-07,6.208778700056427624e-07,6.924562399035494309e-07,5.518651278180186637e-07,3.622537292358174454e-07,5.850207571711507626e-07,4.951217533744056709e-07,3.211518162515858421e-07,4.002095295163599076e-07,4.607652783761295723e-07,3.251442421969841234e-07,3.401243873213388724e-07,3.789098173001548275e-07,3.344681260841753101e-07,2.773965377400600119e-07,2.904290568039868958e-07,3.391286327314446680e-07,6.735986062267329544e-07,1.573540515664717532e-07,7.836629265511874110e-07,2.485768959559209179e-07,8.996173619379987940e-07,3.603994613854411000e-08,9.194423569169885013e-07,3.879719656652014237e-08,5.600153372142813168e-07,8.265563877785098157e-08,6.745121368112450000e-07,6.730161317136662547e-08,6.931703069312789012e-07,9.648828580566259916e-08,5.187904150716349250e-08,8.995634175334998872e-07,2.037799049503519200e-07,2.847223186108749360e-07,1.518756789664621465e-06,4.902931891592743341e-07,3.108244754912448116e-07,1.291506492862026789e-07,3.363725511462689610e-07,8.021642372568749124e-08,3.718361654136970174e-07,9.945885892648220761e-08,2.818655389091873076e-07,2.031694208426415571e-07,9.938583644952814211e-08,5.997620178277429659e-09,1.222090872943226714e-08,7.211650654426193796e-08,4.861897995311892373e-09,3.195134823386069911e-08,1.200492860675694828e-08,6.200401081457584951e-09,1.430366936006066680e-08,5.502416744462834686e-09,1.235900448648408201e-08,1.237512581298005898e-08,2.330087234270195040e-08,1.094546053792555540e-08,6.435572075247364410e-09,4.887685811638675659e-09,3.273189497221551392e-09,1.078915001784253036e-08,6.154185605566908635e-09,1.593375031916366424e-08,2.295424073039953328e-09,6.447983036395044110e-09,3.256984681954122607e-09,6.765577431622205040e-09,4.371445871953483220e-09,1.245293645979472785e-08,5.657589507990223865e-09,1.082757083992191838e-08,2.589945147235539480e-09,9.795011912672180188e-09,6.022183196563446472e-09,1.461966370186473796e-08,5.399052938059867301e-08,7.317093775327521143e-08,7.539036772641338757e-08,9.750361407157015492e-09,9.910058196282989229e-08,1.319580000824771560e-08,2.285213085428949853e-08,5.344607600932249625e-08,2.692336487086777197e-08,5.463920160764246248e-08,2.204890936496894938e-09,4.426594557571661426e-08,3.974327711375735817e-08,7.526100631594090373e-09,5.258837987298647931e-08,2.205120530618387420e-08,3.846471940960327629e-08,1.823306128301283024e-08,2.466298942849221021e-09,2.586264757908907086e-09,4.846260615032349506e-10,8.577089732897391627e-11,8.114256488944704415e-10,9.119161537007869356e-10
1.368744904084451264e-07,6.719679390698729549e-08,3.269925059612432960e-07,3.759282947157771559e-07,1.921643359992231126e-07,5.239585476601860137e-08,1.123138630987341458e-07,2.238295593315342558e-07,9.909700082744166139e-08,5.359351717970639584e-08,1.864127909811941208e-07,1.787747834214314935e-07,5.776236378096655244e-08,1.474499953246777295e-07,1.788323800155922072e-07,8.865232814514456550e-08,4.409240972336192499e-08,1.707914378812347422e-07,1.316399789175193291e-07,3.868737863399474008e-08,9.266760514492489165e-08,1.260448101447764202e-07,6.655391615595362964e-08,4.087624816406787431e-08,9.087648322747554630e-08,8.051700461919608642e-08,2.998102743845265650e-08,6.563554677541105775e-08,3.442932694497358170e-08,1.180098792019634857e-07,3.600018416705097479e-08,1.478937150523051969e-07,8.169284626546868822e-08,8.505852377993505797e-08,1.007681049713937682e-08,2.155031779693672433e-07,1.598979793016042095e-08,6.194579071916450630e-08,3.437897078129026340e-08,1.172044221675605513e-07,9.658298161241418711e-09,1.246399676801956957e-07,1.986552078392378462e-08,4.961639774592185859e-07,4.308394636609591544e-06,3.710611736096325330e-06,1.922481715155299753e-06,4.372187959233997390e-06,1.179810737994557712e-06,2.291238615725887939e-06,1.818751911741856020e-06,1.218792817780922633e-06,1.721966441436961759e-06,1.635397779864433687e-06,1.744035103001806419e-06,1.853039407251344528e-06,1.600424639036646113e-06,3.457225602687685750e-06,4.145801995036890730e-06,1.934017518578912131e-06,7.787319873386877589e-07,1.660344821630133083e-07,2.706462431945055869e-08,7.773474308692129853e-09,3.866677644737137598e-09,2.164640200419398752e-08,1.888052825194108664e-09,1.560714402160101599e-08,6.743995140112701847e-09,1.155002538055782679e-09,4.210598980591839791e-09,1.916846681382367024e-09,2.675737631463448452e-09,1.988117892537388798e-09,1.111235881090522071e-09,1.248281589205646469e-09,1.879699729201433911e-10,2.192525938582434719e-09,2.965237833052469796e-09,3.061537245940826324e-09,7.787534173075982835e-09,4.552551668979276656e-09,1.405121990982749480e-10,4.402074260667632188e-09,1.594320231390611298e-09,2.094832307619753919e-09,1.638416158300515235e-08,1.926361292703404615e-08,7.023346881851466605e-08,4.499358752241278125e-08,1.747447697653115029e-07,1.407816796472616261e-07,9.992434257810600684e-08,1.461825007709194324e-07,8.364214920675294707e-08,1.979888253345052362e-07,5.140232062217364728e-08,1.689648598812709679e-08,2.285109133026708150e-07,4.007694798247030121e-08,1.195050884916781797e-07,1.108306122432622942e-07,1.266875493399766128e-08,1.151789348341480945e-07,2.753981398484484089e-08,4.530812702796538360e-08,2.454875946966694755e-08,1.323743226144813434e-09,1.327129073303012774e-09,1.282504880073531695e-09,8.891067743155289804e-11,6.997971091493582207e-10,1.044575093089861184e-09
1.233748605500295525e-07,2.619623842292639893e-07,1.156839388727348705e-07,2.001933836481839535e-07,1.060070502489907085e-07,2.600194193291827105e-08,4.715052170922717778e-08,1.214956313333459548e-07,4.306813750076798897e-08,1.789306303123794351e-08,9.671234124652983155e-08,7.900315068809504737e-08,8.180734312190907076e-09,4.220495597451190406e-08,8.249999439158273162e-08,2.697864331935306836e-08,6.238961347548865888e-09,8.847556642876952537e-08,4.730579661327283247e-08,4.917019236216901845e-09,2.833550638570159208e-08,4.782745577358582523e-08,2.406710386537724844e-08,2.153886402567195546e-09,3.509652302113863698e-08,3.471872744853499171e-08,2.336290050308775790e-09,2.219140426973353897e-08,6.667173835239736945e-08,9.898599984126121853e-08,4.539143727555483565e-09,5.756831811254414788e-08,8.161607212286980939e-08,3.387472968796600981e-09,2.528828879633238103e-08,9.600615413773994078e-08,2.522723541176219442e-08,2.511240282387916523e-08,2.547381683370986138e-08,4.387964835927959939e-08,1.930920490167409298e-08,4.309387691137089860e-08,4.720781543454677376e-09,2.385516779668250820e-07,1.929996642502374016e-06,3.836148607661016285e-07,2.199062834051801474e-07,7.275634317238655058e-08,4.948844321006617974e-07,2.542924448789563030e-07,2.762555197932670126e-07,7.854075079194444697e-08,7.693529369134921581e-08,2.253042907796043437e-07,1.539956606677606032e-08,1.724533547076134710e-07,1.364426935879237135e-07,2.263666516455486999e-07,6.753512593604682479e-07,3.599498654693888966e-07,3.024235439852418494e-08,3.942072268614538189e-08,6.116474438044861017e-09,4.404745013175670465e-09,5.332865260498920179e-09,2.833388801359859599e-10,4.819465271310718890e-09,6.805066510295887383e-10,4.272210363254203003e-11,1.808983518536422253e-10,2.284985395339944603e-10,6.278382258528836246e-10,9.514777854491285325e-10,7.615780783787329256e-10,4.482162904717590379e-11,3.598178421881925715e-10,2.343356175771305061e-09,2.122938352888681379e-10,4.763255415096701029e-11,3.063884035370278980e-09,2.205482602102293299e-10,7.422478603968940547e-11,1.162279716915293193e-09,6.999050644607152094e-11,6.623809278849535076e-10,1.605376387381340919e-09,2.574505192365350581e-11,1.322501219647165271e-08,4.403505826644504850e-08,3.095056513302552048e-07,3.146261633446556516e-07,2.872273796583613148e-07,2.188507153277896577e-07,5.656255552821676247e-07,1.603087014245829778e-07,3.336920428864686983e-07,5.555500024456705432e-07,1.738111876647963072e-07,5.804690772492904216e-07,1.616513998214941239e-07,4.235239714489580365e-07,3.628470892635959899e-07,1.544404426567780320e-07,4.548075764887471450e-07,1.731779093461227603e-07,1.291181632723237271e-07,7.100540244664443890e-08,4.075680681836502117e-09,2.841728186098180231e-09,3.456926744860311373e-09,1.266788451914635516e-09,5.321325602380966302e-10,2.281420163896541453e-09
